label,session,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
fist,a,0.6804073452949524,0.6457260847091675,-6.25837571988086e-07,0.5987372398376465,0.645720899105072,-0.020988235250115395,0.5089952945709229,0.6185513734817505,-0.04249794781208038,0.4584960639476776,0.5786144733428955,-0.06587167084217072,0.4740188717842102,0.5271007418632507,-0.08368425816297531,0.5222287178039551,0.39634042978286743,-0.004179413430392742,0.4716184139251709,0.4277617931365967,-0.03984159603714943,0.45017102360725403,0.45852896571159363,-0.058746255934238434,0.43122243881225586,0.4806903302669525,-0.06870417296886444,0.5653071403503418,0.3728625178337097,-0.014206110499799252,0.5001628994941711,0.4575323760509491,-0.050501082092523575,0.5302305817604065,0.5315610766410828,-0.050496574491262436,0.5519453883171082,0.5276281833648682,-0.04171597957611084,0.6111491322517395,0.38045522570610046,-0.031418491154909134,0.5426791310310364,0.47320932149887085,-0.06606924533843994,0.5679247379302979,0.5388650894165039,-0.04812050983309746,0.5884366631507874,0.5312623977661133,-0.02830645442008972,0.6537848711013794,0.4133712351322174,-0.052613962441682816,0.5937684774398804,0.4932892620563507,-0.07554429024457932,0.6083483099937439,0.5428421497344971,-0.06604231894016266,0.6285287737846375,0.5371726751327515,-0.0522591657936573
fist,a,0.6789441704750061,0.6455179452896118,-6.377059094120341e-07,0.5989885926246643,0.6465035676956177,-0.01963810808956623,0.5090050101280212,0.6190478205680847,-0.039687298238277435,0.4593307673931122,0.577693521976471,-0.061605606228113174,0.4760857820510864,0.527431070804596,-0.07821772247552872,0.5229114294052124,0.397529661655426,-0.003669274039566517,0.4728618264198303,0.4267917573451996,-0.03774789348244667,0.44986414909362793,0.45696231722831726,-0.05609072372317314,0.4296889901161194,0.48123660683631897,-0.06594035774469376,0.5657264590263367,0.3738892078399658,-0.013805114664137363,0.5000688433647156,0.45745649933815,-0.04825304448604584,0.5299604535102844,0.530247688293457,-0.04797374829649925,0.5525291562080383,0.5274434685707092,-0.03947746008634567,0.6113588213920593,0.38153591752052307,-0.03081538900732994,0.542387068271637,0.4729204773902893,-0.06417080760002136,0.5670948624610901,0.5375142097473145,-0.0464741513133049,0.5880441069602966,0.5309051275253296,-0.027172835543751717,0.653972864151001,0.4144606292247772,-0.051651809364557266,0.5931555032730103,0.4926171898841858,-0.0741121768951416,0.6071422696113586,0.5420399904251099,-0.06460686028003693,0.627477765083313,0.5378476977348328,-0.05104595050215721
fist,a,0.6784303784370422,0.6425489783287048,-6.413293363038974e-07,0.5982807278633118,0.6465128660202026,-0.020157694816589355,0.5085885524749756,0.6193427443504333,-0.040263544768095016,0.46099549531936646,0.5755511522293091,-0.06208714842796326,0.4783836305141449,0.5247930288314819,-0.07847487926483154,0.5195308327674866,0.39701443910598755,-0.003999617882072926,0.46973979473114014,0.43084436655044556,-0.03926480934023857,0.44861382246017456,0.46094003319740295,-0.0576697438955307,0.4300585985183716,0.48424389958381653,-0.06715872883796692,0.5618276000022888,0.3725432753562927,-0.014113632962107658,0.4990273714065552,0.45640847086906433,-0.04978843778371811,0.5285278558731079,0.5300636887550354,-0.049650151282548904,0.5498201251029968,0.5278223752975464,-0.04080088436603546,0.6079677939414978,0.379191517829895,-0.03125833347439766,0.5407992601394653,0.47158533334732056,-0.06609131395816803,0.5653285980224609,0.5378414392471313,-0.048123642802238464,0.5852059125900269,0.5315999388694763,-0.028152795508503914,0.6521401405334473,0.4108535945415497,-0.05224737524986267,0.5916732549667358,0.4914550185203552,-0.07538242638111115,0.605998694896698,0.542380690574646,-0.06545521318912506,0.6258604526519775,0.538024365901947,-0.05129349231719971
fist,a,0.6739785671234131,0.6440647840499878,-6.243189432098006e-07,0.5959186553955078,0.6447166800498962,-0.020303014665842056,0.5085992813110352,0.6179739832878113,-0.041463106870651245,0.4616140127182007,0.5741626024246216,-0.06445252150297165,0.4789215922355652,0.5228625535964966,-0.08240009844303131,0.5196793675422668,0.3976655900478363,-0.004592349287122488,0.4715675711631775,0.4319422245025635,-0.03967464342713356,0.4499416649341583,0.4596647620201111,-0.057954806834459305,0.43122464418411255,0.48232942819595337,-0.06734923273324966,0.561917781829834,0.37329405546188354,-0.014785629697144032,0.49982815980911255,0.45666417479515076,-0.05029446259140968,0.5287485122680664,0.5309574604034424,-0.049786023795604706,0.5500449538230896,0.5295450687408447,-0.040493011474609375,0.6079347729682922,0.3796699643135071,-0.03194580227136612,0.5413854718208313,0.4710604250431061,-0.06728699803352356,0.5654470920562744,0.5376126766204834,-0.04948747158050537,0.5860123038291931,0.5329656600952148,-0.029276864603161812,0.6523048877716064,0.410960853099823,-0.052850816398859024,0.5923227071762085,0.4900951087474823,-0.07655703276395798,0.6060208082199097,0.5416320562362671,-0.06660059094429016,0.626104474067688,0.5396438241004944,-0.05222931131720543
fist,a,0.6757869720458984,0.6384080648422241,-6.335277475955081e-07,0.5989071130752563,0.6451331377029419,-0.02096039429306984,0.5090070366859436,0.617382287979126,-0.04094669967889786,0.4614427089691162,0.5737230777740479,-0.062344085425138474,0.4766775667667389,0.5227392315864563,-0.07828490436077118,0.5188114643096924,0.3969841003417969,-0.0052726296707987785,0.46943628787994385,0.4334186911582947,-0.04065936803817749,0.44829967617988586,0.46287286281585693,-0.05857374891638756,0.4287216365337372,0.4853917062282562,-0.06791236251592636,0.5603023767471313,0.37131384015083313,-0.01466391608119011,0.4986474812030792,0.4581944942474365,-0.05070337653160095,0.5297881960868835,0.5320771932601929,-0.049508631229400635,0.550987184047699,0.5286204218864441,-0.0396062396466732,0.6056858897209167,0.3766176104545593,-0.031205549836158752,0.5408352017402649,0.47371426224708557,-0.06561432033777237,0.5673568248748779,0.5382324457168579,-0.04655073583126068,0.5868001580238342,0.5298420786857605,-0.026029672473669052,0.6490682363510132,0.4066779315471649,-0.05183388665318489,0.5916892886161804,0.49423936009407043,-0.07520899176597595,0.60875004529953,0.5422254800796509,-0.06583238393068314,0.628606915473938,0.5330186486244202,-0.052138552069664
fist,a,0.673137366771698,0.6407093405723572,-6.450403589042253e-07,0.597555935382843,0.6453267335891724,-0.01976032368838787,0.5094842314720154,0.6167492270469666,-0.038365039974451065,0.4626538157463074,0.572931170463562,-0.05848221108317375,0.47671225666999817,0.5231245756149292,-0.07339940220117569,0.5200539231300354,0.396548867225647,-0.0037341522984206676,0.4696286618709564,0.432184100151062,-0.03728348761796951,0.4465714991092682,0.4613262712955475,-0.05433748662471771,0.4269139766693115,0.4847221076488495,-0.06301955133676529,0.5613206028938293,0.3727496862411499,-0.013129168190062046,0.49733513593673706,0.4565447270870209,-0.04674233868718147,0.5268740653991699,0.5301238894462585,-0.044889532029628754,0.5486165285110474,0.5268422961235046,-0.03481712192296982,0.6064940094947815,0.37952232360839844,-0.02943752147257328,0.5394836664199829,0.47238364815711975,-0.06325884908437729,0.5641297101974487,0.5369166731834412,-0.04520026594400406,0.5840990543365479,0.5295030474662781,-0.025097938254475594,0.6491484642028809,0.4109710156917572,-0.04948050528764725,0.5900171995162964,0.49208003282546997,-0.0729040578007698,0.6057996153831482,0.5388364791870117,-0.06370913237333298,0.6265519261360168,0.5308651328086853,-0.04994096979498863
fist,a,0.6738528609275818,0.6390624046325684,-6.453135483752703e-07,0.5989492535591125,0.6448729038238525,-0.020978441461920738,0.5103442072868347,0.6179452538490295,-0.04083561152219772,0.46295464038848877,0.5742350816726685,-0.06181039661169052,0.47604694962501526,0.5237608551979065,-0.07747475057840347,0.518669843673706,0.3973361849784851,-0.0066557577811181545,0.4682459235191345,0.4336112141609192,-0.04139978811144829,0.445426344871521,0.46371641755104065,-0.05935364589095116,0.42588040232658386,0.48918652534484863,-0.0685785636305809,0.5600114464759827,0.3722382187843323,-0.015534846112132072,0.4963616728782654,0.45622026920318604,-0.0499919056892395,0.526022732257843,0.5306094288825989,-0.04893004149198532,0.547758162021637,0.5293549299240112,-0.03938617184758186,0.6055992841720581,0.3782062530517578,-0.03119402565062046,0.5394067764282227,0.4725349247455597,-0.06498481333255768,0.5642003417015076,0.5359917879104614,-0.04683981090784073,0.5838058590888977,0.5294011831283569,-0.02685740776360035,0.6488296985626221,0.40912705659866333,-0.05072987824678421,0.5907360911369324,0.49223944544792175,-0.07432185113430023,0.6066831350326538,0.5382230281829834,-0.06503917276859283,0.6267656087875366,0.5303620100021362,-0.05114191025495529
fist,a,0.6680203676223755,0.637965202331543,-5.903171427235065e-07,0.5964483022689819,0.642981767654419,-0.024511447176337242,0.5104767680168152,0.6173215508460999,-0.04631194844841957,0.4637278914451599,0.5755152106285095,-0.06896637380123138,0.47401517629623413,0.5233579277992249,-0.08605743944644928,0.5167356729507446,0.3944421410560608,-0.008744449354708195,0.4657234847545624,0.43334031105041504,-0.04453912749886513,0.44650107622146606,0.4619768559932709,-0.061590127646923065,0.43117856979370117,0.4776774048805237,-0.06968266516923904,0.5588149428367615,0.37151873111724854,-0.01662340946495533,0.49593257904052734,0.45200157165527344,-0.05252925306558609,0.5230675339698792,0.5261437892913818,-0.05023600906133652,0.5432989597320557,0.5207164883613586,-0.03920662775635719,0.6051770448684692,0.3788042962551117,-0.0319942981004715,0.5393532514572144,0.4663041830062866,-0.068739153444767,0.5607246160507202,0.5344533920288086,-0.05076806992292404,0.5797669291496277,0.5280511379241943,-0.02989477850496769,0.6490601301193237,0.40959009528160095,-0.05141548812389374,0.5919909477233887,0.48684006929397583,-0.07693415135145187,0.6033351421356201,0.5377695560455322,-0.06869369745254517,0.6228687763214111,0.5343253016471863,-0.05506027862429619
fist,a,0.667080819606781,0.6367479562759399,-6.220234354259446e-07,0.5926358103752136,0.6417466998100281,-0.019407840445637703,0.5086657404899597,0.6138173341751099,-0.03881469741463661,0.4633333683013916,0.5747798681259155,-0.059999529272317886,0.46363386511802673,0.5279114842414856,-0.07615544646978378,0.5183744430541992,0.39415493607521057,-0.0042149643413722515,0.466666579246521,0.43141329288482666,-0.03923703357577324,0.4405990540981293,0.4592965841293335,-0.0578109510242939,0.41925376653671265,0.4837478697299957,-0.06720800697803497,0.5581614971160889,0.3726307153701782,-0.014347978867590427,0.49106475710868835,0.45043182373046875,-0.047895897179841995,0.519713282585144,0.5270370841026306,-0.04571674391627312,0.5432288646697998,0.5241315960884094,-0.03571261093020439,0.6022210121154785,0.38066229224205017,-0.031486596912145615,0.53190016746521,0.4642323851585388,-0.06605096161365509,0.5553065538406372,0.5319692492485046,-0.046567127108573914,0.5766270160675049,0.5262901186943054,-0.02571500651538372,0.6448556780815125,0.4133957028388977,-0.05233375355601311,0.5843480229377747,0.48447126150131226,-0.0769539549946785,0.5966358780860901,0.5342743992805481,-0.06659387052059174,0.6171538233757019,0.5299896001815796,-0.05195034295320511
fist,a,0.6561203598976135,0.6351224780082703,-5.814060273223731e-07,0.5827345848083496,0.6396135091781616,-0.020455626770853996,0.4962690472602844,0.6092355847358704,-0.038447096943855286,0.44886982440948486,0.5706003904342651,-0.05774848908185959,0.46167272329330444,0.5254588723182678,-0.07269804924726486,0.5133647918701172,0.39424780011177063,-0.0030100117437541485,0.45993638038635254,0.43216443061828613,-0.03646980971097946,0.43438833951950073,0.4606155753135681,-0.056233614683151245,0.4135960638523102,0.4788854122161865,-0.06706938147544861,0.5551853179931641,0.3740953803062439,-0.01176529098302126,0.4887866973876953,0.44548189640045166,-0.04396294802427292,0.5111210942268372,0.5154948830604553,-0.04423081874847412,0.5310474634170532,0.514022171497345,-0.036583393812179565,0.599196195602417,0.3836086392402649,-0.02749648131430149,0.5273927450180054,0.4598657488822937,-0.06173695623874664,0.5480746626853943,0.525165855884552,-0.04581490531563759,0.5691716074943542,0.520568311214447,-0.027162043377757072,0.6403157711029053,0.41651126742362976,-0.04671243950724602,0.57539963722229,0.4807985723018646,-0.07076212018728256,0.5869135856628418,0.5316499471664429,-0.06173710897564888,0.6079990863800049,0.5312812924385071,-0.048265643417835236
fist,a,0.6526404619216919,0.6325106024742126,-6.087565225243452e-07,0.5814915895462036,0.6397907733917236,-0.01969052478671074,0.4955795407295227,0.6092544794082642,-0.03660137206315994,0.44942519068717957,0.5708813667297363,-0.05440530180931091,0.4592318534851074,0.5272831916809082,-0.06755787879228592,0.5120173692703247,0.3995582163333893,-0.004211347550153732,0.4610133469104767,0.43169882893562317,-0.035854797810316086,0.4348071217536926,0.4602436125278473,-0.054320212453603745,0.4125617742538452,0.48294392228126526,-0.06488234549760818,0.5532317161560059,0.37638363242149353,-0.01288024801760912,0.4893914461135864,0.446338415145874,-0.04410361871123314,0.5136057138442993,0.5160430073738098,-0.045085757970809937,0.534622311592102,0.5147011280059814,-0.03859330713748932,0.596960186958313,0.3833247721195221,-0.027991704642772675,0.5289122462272644,0.46256324648857117,-0.06004579737782478,0.5511592030525208,0.5248374342918396,-0.044567566365003586,0.5719114542007446,0.5180567502975464,-0.027508625760674477,0.6379939317703247,0.41425567865371704,-0.04652637615799904,0.5743500590324402,0.4814607501029968,-0.06911323219537735,0.5875465273857117,0.5306482315063477,-0.05993041768670082,0.607792317867279,0.5278681516647339,-0.047209978103637695
fist,a,0.6490859985351562,0.6299647092819214,-6.286577445280273e-07,0.5781161785125732,0.6413019299507141,-0.013887181878089905,0.491138756275177,0.6073533892631531,-0.025765925645828247,0.4442653954029083,0.5701009631156921,-0.03928224742412567,0.44534802436828613,0.5305425524711609,-0.04961081221699715,0.5097631216049194,0.3978150486946106,0.002627065870910883,0.46091508865356445,0.4248623251914978,-0.023752234876155853,0.4323299527168274,0.453294575214386,-0.04211860150098801,0.41073572635650635,0.47862759232521057,-0.052992478013038635,0.5521213412284851,0.37737613916397095,-0.006433738395571709,0.49071818590164185,0.4395127594470978,-0.0292949378490448,0.5032817125320435,0.5024185180664062,-0.030412811785936356,0.5180612206459045,0.5087834596633911,-0.025998065248131752,0.5951619148254395,0.3856469690799713,-0.02111668698489666,0.526903510093689,0.45197388529777527,-0.047010499984025955,0.5404188632965088,0.510979950428009,-0.033344902098178864,0.5570493340492249,0.5144965648651123,-0.01850384660065174,0.6337553858757019,0.4164835810661316,-0.03871183842420578,0.5687967538833618,0.4698663353919983,-0.05989405885338783,0.5775274038314819,0.5169135332107544,-0.05172629654407501,0.5962539315223694,0.5230749845504761,-0.0396270751953125
fist,a,0.6469571590423584,0.6311027407646179,-6.10045844950946e-07,0.5777662396430969,0.6389508247375488,-0.013340340927243233,0.4925011992454529,0.6058059930801392,-0.023987913504242897,0.4450909495353699,0.5720062851905823,-0.03636724129319191,0.44542884826660156,0.5336140394210815,-0.045898593962192535,0.512414813041687,0.3976559340953827,0.003057572292163968,0.46309128403663635,0.4240717887878418,-0.021492430940270424,0.4336344599723816,0.4510701894760132,-0.04068422317504883,0.4115915894508362,0.4745223820209503,-0.05299537628889084,0.5531786680221558,0.379109650850296,-0.006413908209651709,0.4907517731189728,0.4346622824668884,-0.027142157778143883,0.4889526665210724,0.485441654920578,-0.032111071050167084,0.49116045236587524,0.4888332188129425,-0.03195538371801376,0.5956357717514038,0.38811108469963074,-0.020960044115781784,0.5286813378334045,0.45253801345825195,-0.0442800298333168,0.5385876297950745,0.5054582953453064,-0.03337358683347702,0.5528792142868042,0.508097231388092,-0.021467061713337898,0.6338247656822205,0.42005282640457153,-0.038575321435928345,0.5705772042274475,0.4708654284477234,-0.05879105255007744,0.5770702362060547,0.5141477584838867,-0.051800310611724854,0.5944855809211731,0.5200697779655457,-0.04114191606640816
