label,session,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
fist,b,0.6686660647392273,0.7620851397514343,-7.088414690770151e-07,0.5684221386909485,0.6909211277961731,-0.014772050082683563,0.5103816986083984,0.6120901107788086,-0.036686770617961884,0.4709131121635437,0.553303062915802,-0.06189379468560219,0.4778045415878296,0.5037271976470947,-0.08120229095220566,0.6029583215713501,0.4183746576309204,-0.0065843891352415085,0.48664748668670654,0.45449432730674744,-0.050866078585386276,0.4943253695964813,0.5343445539474487,-0.07965348660945892,0.5240454077720642,0.5512017011642456,-0.09562426805496216,0.6348962783813477,0.4174734652042389,-0.019613781943917274,0.5000436902046204,0.4741981029510498,-0.06553371995687485,0.5153166651725769,0.5529524683952332,-0.07673545926809311,0.5530477166175842,0.5533308982849121,-0.07810425013303757,0.6560115814208984,0.44532567262649536,-0.037996042519807816,0.5221661329269409,0.5035122632980347,-0.07704687863588333,0.5360237956047058,0.576260507106781,-0.06201081722974777,0.5741725564002991,0.5760334134101868,-0.045330025255680084,0.6621365547180176,0.4952895939350128,-0.05936288833618164,0.5559036135673523,0.5451619029045105,-0.08604457974433899,0.5633201003074646,0.5948033332824707,-0.0773312896490097,0.5973415970802307,0.5961691737174988,-0.06425448507070541
fist,b,0.6735982298851013,0.749158501625061,-3.124324052805605e-07,0.6290163993835449,0.6355995535850525,-0.014569234102964401,0.5680881142616272,0.541964054107666,-0.04171639308333397,0.4915068447589874,0.5123038291931152,-0.06803750991821289,0.45355990529060364,0.5364987254142761,-0.090940460562706,0.6271725296974182,0.40711045265197754,-0.04689979925751686,0.48262956738471985,0.4524419903755188,-0.08053292334079742,0.4909382462501526,0.5060781240463257,-0.09852323681116104,0.5274834632873535,0.5105612277984619,-0.11005719751119614,0.6379048824310303,0.4598239064216614,-0.05808272585272789,0.4828992187976837,0.5273742079734802,-0.08846674114465714,0.502849280834198,0.5698477029800415,-0.09170112013816833,0.5404555201530457,0.5678433179855347,-0.09559641778469086,0.6371204853057861,0.5326675772666931,-0.07014086097478867,0.5017141103744507,0.5990839004516602,-0.09072477370500565,0.526504635810852,0.6299105286598206,-0.07978112995624542,0.5646462440490723,0.6224737763404846,-0.07487425953149796,0.6286032199859619,0.6139783263206482,-0.08440311998128891,0.5344358086585999,0.656603991985321,-0.09995559602975845,0.5594049692153931,0.6771302819252014,-0.09496009349822998,0.5978296995162964,0.6672617197036743,-0.09031038731336594
fist,b,0.6457799673080444,0.7361263632774353,-4.0106968413056165e-07,0.6397814750671387,0.6270143389701843,-0.003911173902451992,0.5942989587783813,0.535689651966095,-0.027592703700065613,0.5155583620071411,0.5054303407669067,-0.05150219425559044,0.45541930198669434,0.5253377556800842,-0.07379594445228577,0.6276320815086365,0.43454045057296753,-0.04887467622756958,0.4793420135974884,0.4393101930618286,-0.083409383893013,0.48200568556785583,0.5022012591362,-0.09891744703054428,0.5151410698890686,0.5169721841812134,-0.10835283249616623,0.6160600185394287,0.47604912519454956,-0.06395626068115234,0.45284566283226013,0.49661657214164734,-0.09244630485773087,0.46603503823280334,0.5560826063156128,-0.08940000832080841,0.5047743320465088,0.5653793811798096,-0.08955328911542892,0.5942131280899048,0.5351877808570862,-0.07905232161283493,0.4474495053291321,0.5608400702476501,-0.09736500680446625,0.4655175805091858,0.6126705408096313,-0.08046021312475204,0.504620373249054,0.6180616021156311,-0.0731881707906723,0.5693290829658508,0.6005185842514038,-0.09546730667352676,0.46682581305503845,0.6421298384666443,-0.11365091800689697,0.48628315329551697,0.6784520149230957,-0.10954242199659348,0.521653413772583,0.6777879595756531,-0.1063157320022583
fist,b,0.649668276309967,0.7180805206298828,-4.2082416484845453e-07,0.6478166580200195,0.6066508889198303,-0.011561456136405468,0.6088510751724243,0.5096238255500793,-0.037647586315870285,0.5413526296615601,0.4674360752105713,-0.06126382201910019,0.48993709683418274,0.4805663526058197,-0.08415868133306503,0.6269010305404663,0.4314539432525635,-0.07519175112247467,0.47676002979278564,0.43988630175590515,-0.10513032227754593,0.47443193197250366,0.5026938915252686,-0.10860440880060196,0.5044093132019043,0.5170261263847351,-0.11008352786302567,0.6152998208999634,0.48056650161743164,-0.08596070855855942,0.44747138023376465,0.5105898380279541,-0.11443088203668594,0.4580475687980652,0.5718223452568054,-0.10456391423940659,0.49543941020965576,0.5839488506317139,-0.10015399754047394,0.595380425453186,0.5450637936592102,-0.09555253386497498,0.44952601194381714,0.5886433124542236,-0.11701639741659164,0.4725461006164551,0.6359466314315796,-0.10080854594707489,0.5154095888137817,0.6421107053756714,-0.09387077391147614,0.5731230974197388,0.6116100549697876,-0.10600211471319199,0.47490209341049194,0.6624568104743958,-0.12871858477592468,0.49706172943115234,0.6959680914878845,-0.12825512886047363,0.5344436168670654,0.6942154169082642,-0.12769591808319092
fist,b,0.6124969720840454,0.7366092205047607,-3.735245002189913e-07,0.6233768463134766,0.6352434754371643,-0.00455833924934268,0.6044386029243469,0.5232226252555847,-0.019593462347984314,0.5575697422027588,0.46174246072769165,-0.033863745629787445,0.5108516216278076,0.456455796957016,-0.04764481633901596,0.6098505258560181,0.4426385164260864,-0.03948479890823364,0.4858720898628235,0.4350013732910156,-0.07208234071731567,0.4880460798740387,0.48953893780708313,-0.08700709789991379,0.5196847915649414,0.5071790814399719,-0.09423114359378815,0.5852723121643066,0.487684428691864,-0.052119992673397064,0.45205312967300415,0.4774947762489319,-0.08059677481651306,0.46224865317344666,0.5331495404243469,-0.0788811594247818,0.49964702129364014,0.5553800463676453,-0.07558972388505936,0.5523695945739746,0.5478748679161072,-0.06515952944755554,0.4287586212158203,0.543470561504364,-0.08835135400295258,0.4469693899154663,0.5974466800689697,-0.07444164901971817,0.4859962463378906,0.6138640642166138,-0.06397925317287445,0.51884526014328,0.6162266135215759,-0.07877697795629501,0.43517157435417175,0.6383160948753357,-0.10041991621255875,0.4567822515964508,0.6775906682014465,-0.09632604569196701,0.49191272258758545,0.682343602180481,-0.08962095528841019
fist,b,0.6136095523834229,0.7360719442367554,-3.591279096326616e-07,0.6195456385612488,0.6315460801124573,-0.005408626515418291,0.5963090062141418,0.5240948796272278,-0.023206599056720734,0.5514326095581055,0.46393564343452454,-0.04101145640015602,0.5102015137672424,0.4579809904098511,-0.05798131227493286,0.6080236434936523,0.4375193417072296,-0.03920486941933632,0.4841402769088745,0.4300082325935364,-0.07500388473272324,0.48619744181632996,0.4875216484069824,-0.09218898415565491,0.5181117057800293,0.5048694610595703,-0.10095476359128952,0.5847746729850769,0.4840913414955139,-0.05299833044409752,0.4517415165901184,0.47304749488830566,-0.08417388796806335,0.4603285789489746,0.5315726399421692,-0.0825958400964737,0.4967705309391022,0.5532506704330444,-0.07944874465465546,0.5527998805046082,0.5457137823104858,-0.06786643713712692,0.42884019017219543,0.5424569249153137,-0.09256437420845032,0.44467082619667053,0.5961304306983948,-0.07820725440979004,0.4828318655490875,0.6123178601264954,-0.06760135293006897,0.5193437933921814,0.6143086552619934,-0.08368610590696335,0.433502197265625,0.6413389444351196,-0.10562744736671448,0.45343607664108276,0.6799921989440918,-0.10208710283041,0.488025039434433,0.6834090352058411,-0.09603279829025269
fist,b,0.5809847712516785,0.7920191884040833,-7.261022005877749e-08,0.6049506664276123,0.65081787109375,0.03919729217886925,0.5724748969078064,0.5650640726089478,0.05237269774079323,0.5310341119766235,0.5355777144432068,0.05800683796405792,0.4915071725845337,0.540355920791626,0.06194792315363884,0.5420637130737305,0.4952493906021118,0.025334801524877548,0.501364529132843,0.43948566913604736,0.03566475585103035,0.49602171778678894,0.48300790786743164,0.04205014556646347,0.5158998370170593,0.5181833505630493,0.04494831711053848,0.4817609190940857,0.5253614187240601,0.007085475604981184,0.4549216032028198,0.48314762115478516,0.03081214241683483,0.4576631784439087,0.5276671648025513,0.043862272053956985,0.48162132501602173,0.5609135031700134,0.04847551882266998,0.4356488585472107,0.5809882879257202,-0.006348035763949156,0.4207054376602173,0.5668652057647705,0.020211080089211464,0.4323519468307495,0.6062281727790833,0.032181959599256516,0.4554198980331421,0.6321476697921753,0.03290040045976639,0.4009424149990082,0.6510381698608398,-0.016958490014076233,0.3993426263332367,0.6428074240684509,0.004017121624201536,0.41488581895828247,0.6708600521087646,0.019720347598195076,0.43885624408721924,0.6916514039039612,0.029369613155722618
fist,b,0.5694926977157593,0.794234037399292,-2.470026743139897e-07,0.6033855676651001,0.6600922346115112,0.03905293717980385,0.5810226202011108,0.5708305239677429,0.05760157108306885,0.5324810743331909,0.5275136828422546,0.07092948257923126,0.48981204628944397,0.5322296023368835,0.08240996301174164,0.5196369290351868,0.4811669588088989,0.029924869537353516,0.5020066499710083,0.44595080614089966,0.051617421209812164,0.5049729943275452,0.47980520129203796,0.06230274215340614,0.5172342658042908,0.5129048824310303,0.06724656373262405,0.45952108502388,0.5121074318885803,0.017601890489459038,0.4539352357387543,0.4960823655128479,0.05278075113892555,0.4661545753479004,0.5306181907653809,0.06471414864063263,0.4857918322086334,0.5651308298110962,0.06582915782928467,0.41884928941726685,0.5690373778343201,0.011417553760111332,0.4233359396457672,0.5724198222160339,0.046483952552080154,0.4417196810245514,0.5983063578605652,0.05286303535103798,0.4614330530166626,0.6290286779403687,0.04716208577156067,0.3916570544242859,0.6345829367637634,0.008376242592930794,0.40585991740226746,0.6362729668617249,0.03374017775058746,0.4269179701805115,0.6574438810348511,0.045250289142131805,0.44548752903938293,0.6816059350967407,0.05097668990492821
fist,b,0.5703413486480713,0.764015793800354,-3.0022749797353754e-07,0.5936992168426514,0.6430820822715759,0.03173106163740158,0.5693303346633911,0.5527623891830444,0.043552134186029434,0.5304918885231018,0.5002394914627075,0.0500728003680706,0.5033757090568542,0.479516863822937,0.05476934835314751,0.4881109893321991,0.4549562931060791,0.017181528732180595,0.4662712812423706,0.465420126914978,0.02945304661989212,0.47952234745025635,0.5065522789955139,0.033598508685827255,0.4966512620449066,0.5315541625022888,0.03375012427568436,0.44068387150764465,0.5006017684936523,0.0016257622046396136,0.43152064085006714,0.5150095224380493,0.023913385346531868,0.447422593832016,0.552116870880127,0.03167654946446419,0.46911904215812683,0.5804755687713623,0.030951140448451042,0.4102167785167694,0.5675987601280212,-0.00870996993035078,0.41341719031333923,0.5879719257354736,0.010148579254746437,0.43427354097366333,0.6134781837463379,0.016685685142874718,0.45644059777259827,0.6360578536987305,0.01464982982724905,0.39166638255119324,0.6394375562667847,-0.01665530540049076,0.4047536849975586,0.6515941023826599,-0.002755760680884123,0.4282040596008301,0.6731294989585876,0.008786984719336033,0.44544729590415955,0.6901989579200745,0.016209840774536133
fist,b,0.5677270293235779,0.7551352977752686,-3.1268709221876634e-07,0.5941610932350159,0.6432364583015442,0.018236525356769562,0.5697228312492371,0.553156316280365,0.02489662729203701,0.528044581413269,0.5046131610870361,0.029195323586463928,0.4954514503479004,0.4926016926765442,0.03306480869650841,0.4809001088142395,0.4545285403728485,0.00960439071059227,0.4759482145309448,0.46277129650115967,0.01208923477679491,0.4920269846916199,0.5028893947601318,0.007358058821409941,0.5075489282608032,0.5325846076011658,0.002906865905970335,0.4333767592906952,0.5030126571655273,0.0006162340869195759,0.4396546185016632,0.51943439245224,0.01576192118227482,0.4597347676753998,0.5524328947067261,0.018344122916460037,0.4798561632633209,0.5817770957946777,0.01501009613275528,0.40320950746536255,0.5705129504203796,-0.0053090243600308895,0.4191858768463135,0.5892563462257385,0.007908138446509838,0.4418731927871704,0.6112181544303894,0.011288040317595005,0.46193695068359375,0.6349040269851685,0.008553109131753445,0.3851682245731354,0.6411632299423218,-0.010116569697856903,0.40795275568962097,0.652607798576355,-1.926384175021667e-05,0.4324350655078888,0.6713045239448547,0.008084491826593876,0.447094589471817,0.6868958473205566,0.01366184838116169
fist,b,0.5651339292526245,0.7248599529266357,-1.5879300008236896e-07,0.5804402828216553,0.6094790697097778,0.009649057872593403,0.5496808886528015,0.5321608781814575,0.009292932227253914,0.5080451369285583,0.5017593502998352,0.0062474641017615795,0.4779750406742096,0.49501746892929077,0.002861941698938608,0.4634424149990082,0.4447449743747711,0.002675252966582775,0.46308958530426025,0.4644227623939514,-0.005463528446853161,0.48203331232070923,0.500659167766571,-0.018770582973957062,0.4979982376098633,0.5265101790428162,-0.028781473636627197,0.42017436027526855,0.49938198924064636,-0.007813912816345692,0.42966628074645996,0.5218415856361389,-0.0032299389131367207,0.45120206475257874,0.5483248829841614,-0.0054818917997181416,0.47014790773391724,0.5710804462432861,-0.011140231043100357,0.3957553207874298,0.5722361207008362,-0.017081595957279205,0.4149893820285797,0.5941720008850098,-0.013925532810389996,0.4387328624725342,0.6111471056938171,-0.012455909512937069,0.4577503502368927,0.6272972822189331,-0.015237335115671158,0.38509055972099304,0.6458199620246887,-0.02633618377149105,0.41366204619407654,0.6638234853744507,-0.02612399496138096,0.4402015805244446,0.6770686507225037,-0.02125842124223709,0.45486295223236084,0.6849274635314941,-0.016965631395578384
fist,b,0.5850308537483215,0.6823726296424866,-1.1264009458500368e-07,0.5685933232307434,0.5728151202201843,0.012468094937503338,0.5159708261489868,0.515999436378479,0.01126841176301241,0.46579602360725403,0.523834228515625,0.005835834424942732,0.4273938536643982,0.5501928925514221,-0.0004247200849931687,0.44377362728118896,0.4481104016304016,0.007850983180105686,0.43580561876296997,0.4861109256744385,5.360450086300261e-05,0.45730704069137573,0.5161404609680176,-0.013575858436524868,0.47759810090065,0.5270229578018188,-0.024439629167318344,0.41043466329574585,0.5042014718055725,-0.006472613196820021,0.4144948422908783,0.5450319051742554,-0.0023496407084167004,0.43756046891212463,0.56832355260849,-0.004764425568282604,0.46064335107803345,0.5775218605995178,-0.010252255946397781,0.3966449499130249,0.5784298181533813,-0.019594784826040268,0.40755945444107056,0.6161870956420898,-0.016256429255008698,0.43278974294662476,0.6306490898132324,-0.013318737037479877,0.454950749874115,0.6317986249923706,-0.015092034824192524,0.39471644163131714,0.6532977819442749,-0.03273626044392586,0.41332244873046875,0.6842702627182007,-0.031159373000264168,0.4403216242790222,0.6935775876045227,-0.023973356932401657,0.45681846141815186,0.6916980743408203,-0.018432840704917908
fist,b,0.5811017155647278,0.6803185939788818,-2.5319184260297334e-07,0.5638235211372375,0.5715608596801758,0.008976575918495655,0.5122522711753845,0.5153933167457581,0.007051384076476097,0.4632614254951477,0.518902599811554,0.002296212362125516,0.42779746651649475,0.5446003079414368,-0.0026851953007280827,0.44464752078056335,0.4478941559791565,0.0032458454370498657,0.4360824227333069,0.4872278571128845,-0.008577076718211174,0.4577028155326843,0.5172979235649109,-0.024374082684516907,0.48020368814468384,0.5317043662071228,-0.035529978573322296,0.41025474667549133,0.5033268928527832,-0.00846538320183754,0.4156137704849243,0.5453750491142273,-0.00814246479421854,0.43841883540153503,0.5671343207359314,-0.01286999136209488,0.46288490295410156,0.5752384662628174,-0.0187147818505764,0.3956546485424042,0.5784769654273987,-0.019347237423062325,0.40904030203819275,0.615517795085907,-0.018241973593831062,0.43408143520355225,0.6287038922309875,-0.017358973622322083,0.4561002850532532,0.6292632222175598,-0.019935540854930878,0.3935869336128235,0.6555749177932739,-0.030485112220048904,0.4185892939567566,0.6888471841812134,-0.03175576776266098,0.4454796314239502,0.6966686248779297,-0.02815147675573826,0.4609319567680359,0.695029616355896,-0.024473819881677628
